$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
4.608,3.034,3.831,4.699,6.687,3.935,2.492,3.699,4.972,220.729,2.74,3.3,1.465,3.137,2.655,3.71,4.87,2.143,3.158,1.954,2.614,3,5.64,3.175,3.34,3.72,2,750.468,26.608,2634.867,0
2.339,3.465,4.579,2.826,4.039,3.348,1.835,1.697,1.27,326.917,2.864,4.829,4.763,1.548,2.435,2.21,3.287,4.03,3.435,4.648,4.44,3,3.138,3.339,3.084,3.283,2,742.626,27.431,8641.954,0
2.264,1.491,4.496,3.228,8.417,1.15,1.49,4.088,4.464,108.617,2.561,4.509,4.903,1.109,2.358,4.063,1.611,3.299,2.807,4.885,3.199,3,3.926,3.316,1.207,3.483,2,289.8,20.482,1984.504,2.145
4.209,3.265,3.603,3.11,3.989,2.843,3.96,2.244,1.038,58.601,3.64,4.996,4.025,1.629,2.082,4.575,2.777,3.077,2.875,2.403,4.215,3,3.549,3.23,1.666,3.321,2,270.738,20.895,2488.985,0.536
3.988,3.178,4.973,2.107,4.631,3.574,3.449,3.494,1.812,168.838,1.576,4.609,3.085,2.004,2.354,3.804,3.603,4.47,3.454,2.123,2.648,3,5.614,3.209,4.726,3.543,2,531.595,24.556,2342.734,0
2.293,3.357,4.091,4.238,4.07,1.732,2.967,1.183,1.8,276.372,2.952,3.507,3.186,1.12,2.326,4.873,3.965,2.43,1.287,2.552,5.31,3,1.987,3.589,3.309,3.859,2,1163.35,31.84,12959.265,2.145
3.42,4.821,3.368,3.415,5.407,3.297,2.966,3.258,4.468,289.889,2.522,4.519,3.584,2.436,2.459,2.287,3.91,4.098,2.607,1.135,4.775,3,4.635,3.832,3.388,3.412,2,805.061,28.263,9862.782,0.536
2.287,2.856,3.478,4.044,6.189,2.803,2.234,2.709,1.953,160.067,3.125,4.051,3.554,2.91,2.219,1.26,1.236,2.905,2.269,3.514,4.123,3,2.038,3.673,4.528,3.186,2,517.297,24.841,6213.59,0.536
3.324,4.032,3.992,3.023,9.657,1.356,1.941,3.241,2.725,262.275,3.962,4.173,3.195,3.007,2.082,3.008,3.022,3.893,3.828,2.043,4.095,3,4.068,3.604,4.19,3.41,2,407.046,23.29,5163.688,0.536
3.174,2.785,3.711,3.012,7.132,1.089,2.871,3.309,4.654,156.529,2.696,3.064,4.502,2.436,2.427,3.165,1.609,4.293,3.163,1.33,2.88,3,3.454,3.395,4.794,3.977,2,667.873,26.985,3878.173,0
2.488,3.298,4.87,3.6,9.977,3.082,3.006,1.743,2.174,21.104,1.486,3.815,2.495,3.546,2.111,5.969,2.327,2.401,1.344,3.417,2.664,3,4.84,3.718,4.439,3.775,2,61.218,12.827,305.5,1.877
2.265,4.05,4.454,4.157,6.197,2.253,3.737,3.441,2.347,354.653,3.015,3.857,3.313,3.577,2.494,2.649,3.979,2.247,3.95,2.955,2.689,3,2.54,3.478,4.665,3.312,2,849.448,28.062,1798.748,0
3.178,3.152,4.087,2.971,4.067,3.686,1.22,2.39,4.1,209.833,2.974,3.267,2.688,2.525,2.843,2.422,1.034,2.438,2.618,2.857,3.723,3,1.147,3.406,2.847,3.598,2,1123.416,31.511,29155.465,0.804
2.155,3.797,4.37,4.39,4.238,3.533,2.305,2.007,1.092,267.557,2.94,4.044,2.241,2.436,2.498,2.488,2.981,4.866,3.226,3.207,3.373,3,3.558,3.849,3.133,3.3,2,882.63,29.621,10787.359,0
4.011,3.589,3.354,4.559,3.787,3.845,3.949,1.175,4.21,60.962,3.297,3.361,4.623,1.061,2.751,2.707,1.985,3.997,1.879,2.371,2.241,3,3.703,3.857,3.429,3.568,2,200.018,18.359,2520.726,1.072
2.134,3.851,3.836,4.48,9.491,1.32,1.814,4.35,4.377,97.888,3.652,4.475,4.23,2.813,2.789,1.577,2.061,2.223,2.381,2.27,4.051,3,3.628,3.82,4.219,3.885,2,148.76,16.591,1210.816,1.072
2.118,2.453,4.418,3.571,3.088,2.827,4.594,5.507,2.1,242.41,1.045,4.583,3.893,1.737,2.4,2.322,4.203,2.273,1.765,3.215,3.644,3,1.261,3.857,3.432,3.642,2,985.734,30.006,3170.058,2.145
3.737,1.38,4.738,3.084,5.923,2.613,4.301,3.295,4.231,110.371,1.491,4.129,1.781,2.561,2.847,2.677,2.123,2.25,1.871,1.685,3.779,3,5.722,3.854,4.722,3.992,2,335.974,21.617,2603.93,2.145
4.103,1.094,3.02,3.49,7.491,2.216,2.926,1.667,3.086,272.291,2.151,4.439,1.932,2.181,2.179,3.08,1.314,2.6,1.517,1.42,2.738,3,4.487,3.261,4.603,3.875,2,796.875,28.314,21620.951,1.609
3.083,1.971,3.245,4.915,9.548,1.954,1.939,1.386,4.936,242.496,2.347,4.999,4.606,3.829,2.323,4.306,3.97,4.486,3.791,2.351,5.769,3,2.778,3.783,3.792,3.938,2,425.015,22.417,5473.38,0.536
4.518,3.59,4.285,3.159,7.517,1.192,3.067,2.099,1.919,66.571,3.065,3.402,4.199,2.687,2.245,5.03,3.427,2.195,3.432,3.739,4.947,3,2.615,3.229,4.993,3.311,2,297.118,20.627,650.3,0.536
3.857,2.029,4.239,4.648,5.641,3.737,1.975,3.132,4.416,367.113,2.603,3.55,1.601,1.015,2.86,1.343,4.222,3.873,1.287,1.056,5.552,3,4.839,3.025,4.32,3.448,2,1042.626,30.238,23490.992,1.609
3.922,4.154,4.822,4.736,6.223,3.528,4.262,4.442,2.703,73.481,1.233,3.01,3.017,2.882,2.982,2.32,4.809,2.556,1.169,1.525,3.364,3,2.088,3.541,3.885,3.534,2,308.451,20.5,1006.584,1.877
2.216,2.752,3.915,2.06,3.92,3.007,3.396,5.378,4.08,156.488,1.743,4.523,1.683,3.087,2.437,1.871,1.196,4.381,1.441,4.013,5.117,3,4.21,3.943,4.865,3.275,2,562.951,25.053,5678.501,1.609
3.337,2.389,3.623,4.524,9.288,1.651,1.869,5.845,3.967,226.147,1.91,4.211,2.264,1.018,2.414,4.226,1.638,2.527,2.484,1.908,5.495,3,3.64,3.259,4.578,3.27,2,674.972,26.738,6488.453,1.072
2.211,4.791,4.951,3.051,6.97,3.427,2.172,2.718,3.811,289.676,3.765,3.296,2.168,1.099,2.048,4.477,4.971,4.961,1.112,4.181,2.709,3,3.669,3.533,3.538,3.907,2,842.592,27.109,5571.702,1.609
4.559,1.7,4.999,2.205,6.469,3.146,1.723,5.136,2.19,107.947,3.554,4.839,2.883,1.77,2.178,2.816,3.1,2.21,2.455,3.913,2.515,3,4.776,3.318,4.473,3.074,2,244.141,19.563,1160.591,1.072
2.992,3.188,4.192,3.429,5.184,3.26,4.969,4.816,2.424,143.666,3.99,3.341,3.243,3.581,2.27,1.726,4.082,4.554,3.173,4.937,3.203,3,3.348,3.153,2.745,3.105,2,386.129,22.258,1247.816,0
3.024,1.921,4.091,3.776,5.03,2.266,1.584,3.334,4.962,316.579,2.503,4.681,2.827,1.076,2.801,1.215,1.872,2.035,3.196,4.714,2.618,3,3.751,3.243,2.829,3.521,2,740.41,27.136,8799.04,0
3.773,4.23,3.017,3.612,4.097,3.423,3.63,1.202,1.215,214.71,3.038,4.09,3.088,3.437,2.199,1.537,4.818,2.647,1.423,2.984,3.998,3,3.178,3.842,4.183,3.714,2,709.832,26.967,5314.021,1.609
2.562,1.881,4.716,4.174,7.982,1.68,1.485,2.646,2.5,268.629,3.897,4.62,1.936,2.124,2.196,2.358,3.557,2.772,2.018,2.833,4.894,3,1.781,3.846,4.532,3.676,2,613.528,25.757,10157.078,2.145
2.396,3.395,4.427,4.427,4.881,1.95,2.681,2.051,2.239,248.656,2.863,3.908,3.36,2.227,2.843,1.499,2.351,2.273,2.312,1.026,2.747,3,5.54,3.473,2.611,3.285,2,269.851,21.082,6272.454,1.072
2.53,2.327,3.076,4.308,7.848,3.327,1.181,2.694,1.583,382.01,2.809,3.315,4.204,1.992,2.992,2.351,1.707,3.239,1.743,2.566,3.979,3,5.972,3.215,2.413,3.959,2,884.727,30.129,20185.243,1.072
4.578,2.785,4.243,3.357,6.688,3.667,2.277,3.861,1.898,150.254,3.09,3.834,4.106,3.52,2.751,5.498,3.591,3.197,3.385,2.247,5.77,3,2.659,3.714,1.453,3.453,2,643.131,27.353,6283.439,0.268
2.024,4.704,4.786,2.342,8.02,2.686,4.175,4.054,3.243,309.45,2.569,4.671,4.53,1.788,2.257,5.568,2.412,3.358,3.681,1.904,5.171,3,5.538,3.494,1.98,3.06,2,897.88,30.615,4378.269,0.536
3.914,4.857,4.292,3.173,5.335,3.061,3.788,1.906,1.659,257.081,2.157,4.486,2.863,1.388,2.907,1.924,3.331,2.587,1.752,1.496,2.914,3,2.41,3.08,3.257,3.752,2,1604.577,35.724,12811.869,2.145
2.255,2.507,3.757,3.273,3.75,2.631,3.856,2.867,4.44,278.893,2.646,3.754,2.777,3.855,2.699,5.202,1.82,4.851,1.907,3.902,2.787,3,3.392,3.43,3.284,3.4,2,664.58,26.181,6538.121,1.072
4.648,1.993,4.67,2.144,4.087,2.832,3.403,3.738,4.814,110.502,3.422,3.212,4.626,2.35,2.984,3.718,1.139,3.399,3.943,1.809,4.626,3,3.584,3.109,2.28,3.1,2,444.86,23.893,4985.39,0
3.524,2.999,4.393,4.814,8.143,2.7,1.147,5.707,3.027,34.333,2.158,4.959,3.002,1.298,2.042,4.637,3.322,4.328,3.515,2.335,4.995,3,2.11,3.264,4.808,3.006,2,157.373,17.115,676.964,0
3.273,2.759,3.977,3.068,3.386,3.263,4.222,1.279,1.092,147.471,3.76,4.267,4.544,1.347,2.052,2.903,4.18,2.763,1.487,3.01,4.088,3,2.828,3.625,2.504,3.95,2,570.364,26.217,6423.018,1.609
2.83,3.685,4.608,2.042,3.59,2.583,4.764,1.369,3.623,307.287,3.909,4.087,2.338,2.365,2.059,1.223,4.11,4.781,3.624,1.234,3.649,3,3.859,3.347,1.958,3.8,2,1491.67,34.959,15306.563,0.536
2.358,1.756,4.182,4.973,4.111,3.717,1.236,5.896,2.076,69.873,1.114,3.934,3.41,3.172,2.945,2.658,3.281,2.97,3.386,4.88,2.709,3,3.877,3.372,4.559,3.675,2,144.966,16.16,381.234,0.268
2.228,3.805,3.923,2.484,3.17,2.139,4.262,2.499,2.645,318.621,2.237,4.79,3.263,3.895,2.794,3.817,2.12,4.098,3.127,2.104,2.437,3,1.096,3.297,1.124,3.846,2,1288.493,34.219,13008.292,1.072
2.381,4.914,3.388,4.998,8.881,1.119,2.931,2.716,1.001,30.07,2.905,4.094,1.296,3.175,2.355,1.885,1.873,3.842,1.291,1.872,4.34,3,5.524,3.428,4.219,3.185,2,112.251,15.953,604.741,2.145
2.74,1.397,4.98,4.57,4.842,2.963,3.3,1.598,4.236,162.689,2.512,4.702,2.727,1.556,2.299,1.873,3.339,3.097,3.658,2.636,4.406,3,5.648,3.847,3.129,3.324,2,406.737,22.997,4215.543,0
4.864,2.932,3.891,2.553,3.849,2.577,2.299,3.442,2.297,212.921,2.122,4.687,1.315,2.253,2.393,4.37,2.261,3.345,3.008,1.443,2.091,3,2.972,3.178,4.13,3.552,2,1071.367,31.439,12806.298,0
3.662,2.719,3.607,4.664,5.757,2.182,2.338,2.899,3.763,255.043,2.032,4.369,2.979,1.659,2.174,4.017,4.772,3.972,1.611,4.7,4.699,3,2.643,3.469,4.59,3.054,2,572.234,24.239,3799.992,1.609
2.391,3.436,4.701,2.743,5.123,1.9,3.253,2.385,4.096,80.717,1.379,4.749,1.336,3.404,2.207,4.578,3.728,3.39,2.09,4.04,3.251,3,5.742,3.985,4.078,3.86,2,232.797,18.666,884.272,2.145
3.013,4.028,4.274,2.16,3.346,2.599,1.014,5.132,3.283,115.076,3.84,4.146,4.923,2.258,2.64,2.55,4.184,3.092,1.36,1.206,2.161,3,5.786,3.826,3.814,3.965,2,123.009,15.922,1072.235,2.145
3.008,1.046,3.908,4.864,8.34,2.942,4.863,1.765,4.299,154.787,1.636,4.882,3.417,2.98,2.414,4.517,1.248,3.494,2.097,3.837,2.442,3,2.076,3.374,4.797,3.441,2,469.075,23.012,2351.28,0.536
3.053,5.667,4.792,2.396,8.084,1.988,1.409,1.157,3.823,170.833,3.165,3.994,4.173,3.366,2.955,1.383,3.272,3.106,1.432,1.191,4.322,3,3.225,3.909,3.428,3.992,2,368.795,22.167,6875.074,2.145
3.108,5.255,3.617,3.189,8.419,3.405,3.012,2.873,2.571,388.708,2.543,4.792,4.213,1.057,2.308,4.541,3.476,3.677,2.511,3.035,4.74,3,5.313,3.806,4.47,3.564,2,684.141,26.12,5942.865,0.536
2.323,2.848,3.925,3.828,7.923,3.121,2.651,5.144,4.824,194.216,3.491,3.721,4.377,2.988,2.59,3.689,1.73,2.132,3.674,1.114,5.291,3,3.623,3.454,2.272,3.559,2,654.246,27.432,4914.063,0
2.012,3.303,4.654,4.364,5.065,3.213,2.688,1.395,4.861,128.453,1.889,3.159,3.809,1.43,2.576,3.246,1.939,3.515,3.365,2.019,2.107,3,4.963,3.88,3.583,3.884,2,317.523,21.179,3580.169,0.268
3.73,4.847,4.051,4.409,9.305,1.625,2.623,1.072,4.662,24.719,3.116,4.889,3.965,3.828,2.985,5.067,2.906,4.079,3.605,2.571,5.986,3,5.718,3.25,1.329,3.114,2,45.653,11.768,363.28,1.072
4.002,1.979,4.393,3.453,4.637,2.652,3.524,2.856,4.554,248.965,2.639,4.953,4.927,2.199,2.647,1.843,4.978,4.455,1.306,1.876,5.92,3,1.889,3.625,1.858,3.112,2,577.724,25.506,12464.323,2.681
3.67,3.999,3.72,2.681,5.21,1.002,1.169,2.435,2.168,261.227,3.073,4.177,4.593,2.76,2.379,4.882,2.945,2.159,3.57,2.121,4.396,3,1.794,3.213,3.134,3.41,2,793.723,28.757,7948.448,0.536
3.307,3.721,4.628,3.91,5.326,2.104,2.245,5.414,3.018,79.774,2.227,4.719,1.125,2.318,2.117,4.039,5,3.946,2.584,1.445,2.676,3,2.047,3.666,4.144,3.958,2,379.436,22.084,1129.756,1.072
3.624,5.035,3.011,3.957,4.389,2.715,4.948,5.494,4.292,291.82,1.249,4.272,1.95,2.191,2.909,4.598,1.625,2.655,3.529,1.278,2.642,3,4.043,3.07,4.66,3.197,2,1570.458,34.983,2704.312,0
2.91,2.401,3.893,4.434,7.596,1.107,4.194,1.186,3.43,146.814,2.484,3.979,3.127,3.089,2.212,2.432,4.06,4.745,1.655,2.642,3.969,3,3.851,3.286,4.053,3.862,2,413.987,22.744,3075.914,1.072
4.209,3.979,4.848,2.396,5.584,3.052,1.812,2.111,3.057,104.285,1.362,4.713,1.882,2.587,2.47,1.51,1.922,3.046,2.132,2.759,3.591,3,1.083,3.379,4.461,3.089,2,527.518,24.766,9085.503,1.072
2.368,1.298,3.488,4.628,8.521,1.287,2.62,2.716,3.039,294.513,2.106,3.019,4.786,3.147,2.603,1.788,2.031,4.804,1.138,1.352,2.646,3,5.968,3.627,3.363,3.555,2,299.378,21.142,7292.489,1.072
3.41,5.162,4.277,4.573,3.083,2.398,2.351,1.929,4.688,184.116,2.316,3.318,4.249,1.547,2.533,4.091,4.468,2.281,2.869,3.131,3.996,3,1.423,3.824,4.629,3.068,2,510.785,23.415,2198.92,0.536
2.619,1.218,4.856,2.869,5.818,1.783,3.631,4.255,3.963,354.566,1.123,4.224,4.584,2.146,2.807,1.452,2.382,4.856,2.925,2.329,4.607,3,1.037,3.281,4.442,3.252,2,1452.209,33.131,10803.377,2.145
2.64,3.008,4.596,4.852,3.468,3.925,2.43,1.322,2.593,104.597,1.432,3.48,4.304,2.688,2.909,4.171,3.018,3.625,3.446,2.15,2.253,3,5.412,3.897,1.37,3.613,2,214.081,19.314,2396.847,0.268
2.572,1.823,4.146,4.408,6.783,3.237,1.182,4.559,3.699,270.892,3.403,4.722,3.238,1.806,2.799,2.898,3.018,4.368,2.638,2.368,4.292,3,2.762,3.895,1.639,3.97,2,716.861,27.354,17898.511,1.34
3.164,1.654,4.434,4.915,6.488,1.962,1.493,3.083,3.466,63.785,1.142,3.739,3.251,1.476,2.537,3.398,3.794,4.298,2.012,2.108,5.594,3,4.195,3.098,3.368,3.696,2,170.788,17.349,3103.162,1.34
2.329,1.996,4.604,4.818,8.745,1.577,4.669,5.066,1.748,149.193,2.554,4.86,2.113,1.263,2.375,1.728,3.952,3.617,1.64,1.472,4.86,3,4.74,3.674,2.939,3.828,2,356.024,22.454,2800.816,3.217
4.022,1.872,4.842,4.037,7.455,3.35,1.646,2.044,1.369,153.007,3.088,4.048,4.308,1.382,2.469,1.826,2.861,2.446,3.676,2.764,5.917,3,3.152,3.609,1.178,3.181,2,624.251,27.124,11958.232,0
3.222,2.441,4.581,4.771,3.633,3.694,3.016,5.632,2.906,348.916,2.086,4.94,2.01,1.031,2.923,2.493,4.715,3.655,3.067,2.513,3.537,3,2.788,3.003,4.576,3.654,2,1125.082,30.004,4206.508,0
2.318,2.199,3.486,3.995,3.211,2.059,1.533,4.293,3,140.569,1.671,3.37,4.529,2.45,2.156,3.535,3.177,4.263,2.424,1.817,3.069,3,3.682,3.97,2.364,3.773,2,275.897,20.398,5447.522,0.268
2.225,2.413,3.767,4.099,5.321,1.86,2.075,1.354,2.682,288.516,2.417,4.049,4.604,3.395,2.798,1.998,3.58,2.808,1.93,2.483,5.046,3,3.061,3.69,4.097,3.936,2,566.738,25.252,7849.131,2.145
4.426,1.952,4.272,4.208,3.242,3.743,2.808,1.177,3.936,226.541,2.697,4.855,3.71,1.276,2.9,5.282,2.613,3.38,3.216,1.413,4.749,3,1.658,3.51,1.297,3.396,2,1453.426,34.079,26549.446,0.536
2.016,3.152,4.181,3.603,4.055,1.869,4.587,2.336,2.303,296.828,3.489,3.944,3.779,3.677,2.855,5.496,2.67,2.394,2.221,1.391,2.407,3,2.942,3.437,1.425,3.973,2,831.031,29.286,5275.549,1.34
3.076,1.2,4.225,3.695,6.352,2.14,4.317,3.878,4.578,313.03,1.145,3.008,3.916,2.248,2.386,4.274,3.977,3.384,1.464,1.381,5.515,3,3.647,3.006,1.095,3.39,2,1228.699,32.189,15785.958,1.877
2.302,2.897,3.921,2.055,4.111,1.109,1.557,5.379,3.468,222.625,2.059,4.03,4.925,2.184,2.21,5.582,3.297,2.256,2.157,4.382,5.47,3,5.037,3.896,2.216,3.458,2,329.448,21.209,2166.293,1.072
2.793,2.427,4.264,4.654,9.68,2.219,1.943,3.961,3.675,270.546,3.492,3.427,3.243,1.158,2.239,4.624,3.276,3.377,1.036,4.454,3.82,3,2.505,3.751,4.306,3.476,2,514.701,23.772,4977.512,1.609
2.85,5.338,4.285,3.196,8.36,3.618,2.445,2.755,1.654,352.853,3.332,3.284,2.865,1.183,2.235,2.245,3.357,2.217,1.288,3.465,2.354,3,3.396,3.72,3.893,3.634,2,768.353,27.504,9345.46,1.609
2.334,3.212,4.432,3.526,4.437,2.564,1.977,5.07,1.502,325.623,3.843,3.657,3.104,3.343,2.838,3.825,3.577,4.888,1.732,1.607,5.166,3,3.667,3.59,3.873,3.188,2,584.749,25.891,7403.288,1.609
4.638,4.863,4.649,3.531,7.64,1.307,1.307,1.567,2.498,24.134,2.46,3.145,3.573,1.849,2.381,4.632,4.206,3.16,2.524,4.364,2.508,3,3.024,3.206,4.626,3.491,2,94.193,14.317,252.761,1.072
4.406,1.704,4.393,3.519,3.097,2.859,4.041,3.284,3.254,119.748,3.135,3.879,4.319,1.569,2.918,2.506,4.463,3.703,1.197,3.751,3.371,3,4.06,3.027,2.249,3.63,2,223.421,18.655,2988.747,1.609
3.619,3.829,3.825,3.887,7.127,1.972,3.17,3.037,4.135,205.881,1.919,3.572,3.781,1.809,2.354,4.349,2.989,2.736,2.251,1.892,4.101,3,3.561,3.739,3.139,3.463,2,946.708,29.505,7295.361,0.268
2.274,5.505,4.01,3.347,8.997,3.599,1.857,4.439,1.615,187.628,2.544,3.531,2.747,1.274,2.023,2.105,3.227,4.432,1.468,1.299,4.907,3,2.097,3.579,4.262,3.918,2,999.299,31.338,13127.941,1.609
3.888,3.924,3.273,3.166,3.834,2.637,3.52,4.861,3.062,299.444,3.403,3.706,3.29,3.079,2.781,4.934,4.688,3.977,1.435,4.16,2.048,3,5.913,3.967,4.061,3.754,2,432.4,22.447,1274.758,1.072
2.478,1.786,3.363,4.394,6.378,1.056,2.721,1.518,3.172,311.801,3.7,4.687,3.558,3.803,2.437,2.9,3.273,4.705,3.658,2.677,4.546,3,3.344,3.507,2.718,3.779,2,711.923,27.317,8523.781,0.536
4.569,3.653,4.163,3.422,7.854,2.912,2.986,1.039,2.099,82.603,3.594,3.188,3.098,3.623,2.666,4.242,3.205,4.712,2.725,3.601,3.512,3,5.296,3.388,4.373,3.592,2,261.948,19.698,1374.7,0.536
3.214,5.804,3.838,3.123,7.105,3.267,4.137,2.683,3.398,216.543,2.315,3.021,4.155,2.515,2.48,1.205,2.007,3.179,1.363,1.109,3.115,3,1.461,3.806,3.241,3.242,2,1008.54,31.539,11687.717,1.072
3.167,1.423,3.998,2.562,4.117,3.602,3.532,1.787,2.313,120.202,2.542,4.257,3.58,4,2.58,2.36,1.837,3.56,1.057,4.824,2.822,3,2.756,3.37,1.547,3.403,2,346.56,22.197,5983.027,2.413
4.658,2.199,3.885,2.442,4.28,2.129,2.934,3.007,4.714,225.135,1.869,3.523,4.933,1,2.209,5.809,3.571,4.748,1.705,1.401,5.737,3,3.212,3.823,2.977,3.343,2,1120.374,30.919,15866.87,1.34
3.849,1.326,4.669,2.076,4.599,2.683,3.765,2.802,1.014,81.303,2.944,3.51,4.541,2.11,2.426,2.714,1.483,3.791,3.683,1.539,4.994,3,4.376,3.44,1.357,3.494,2,597.893,27.354,6399.948,0.536
2.959,3.931,4.753,3.901,4.409,3.517,3.892,2.361,4.432,262.326,2.689,4.649,2.015,1.515,2.163,3.873,4.379,2.24,2.975,2.171,4.699,3,2,3.028,1.734,3.13,2,947.627,29.917,9987.716,1.34
3.577,1.669,3.799,3.533,4.671,3.367,3.295,4.057,2.09,96.568,3.029,3.727,3.887,2.745,2.105,5.492,4.488,2.797,1.476,4.417,4.705,3,3.822,3.926,4.472,3.837,2,262.599,19.693,1092.013,1.072
2.899,4.756,4.944,3.595,9.578,3.936,3.434,3.47,4.901,348.361,3.904,4.27,4.981,1.012,2.945,3.388,2.275,2.932,2.517,1.511,2.864,3,1.956,3.882,1.661,3.525,2,647.021,26.688,10011.992,1.609
2.576,3.324,3.927,3.065,6.8,3.684,1.086,2.543,1.796,222.193,2.065,3.156,3.791,3.117,2.371,5.509,1.437,2.064,1.523,2.967,4.306,3,4.125,3.024,3.844,3.224,2,511.58,25.044,8682.219,1.072
3.892,1.499,4.884,2.153,8.227,3.524,3.886,5.137,2.707,249.565,2.429,4.101,3.887,2.568,2.246,3.027,3.062,2.497,1.413,3.374,2.434,3,4.551,3.467,3.478,3.058,2,653.036,26.414,3281.725,2.145
3.225,3.08,4.795,3.659,9.02,2.611,3.609,4.099,1.959,366.427,3.148,3.651,2.011,1.153,2.515,4.585,1.091,4.188,3.307,3.16,2.22,3,4.096,3.279,2.859,3.038,2,683.6,27.103,9410.655,0
3.364,4.808,4.046,4.143,3.696,3.74,3.563,4.174,1.449,62.19,1.415,3.804,4.44,1.009,2.995,2.166,3.535,4.018,1.342,2.913,5.597,3,5.233,3.537,1.796,3.018,2,266.863,20.652,1997.148,1.877
2.844,3.764,4.644,3.457,6.489,2.534,1.988,3.463,4.46,305.553,2.484,3.326,1.227,1.505,2.693,2.662,1.82,2.453,1.67,1.464,2.834,3,1.695,3.787,3.602,3.809,2,1281.772,33.108,31524.21,1.609
3.316,1.044,3.314,4.844,9.669,2.197,1.836,5.313,2.352,248.232,2.362,3.123,4.723,1.765,2.225,1.909,2.646,2.265,3.834,2.165,2.437,3,5.542,3.779,3.444,3.848,2,380.351,23.117,2870.249,0
3.003,3.775,3.579,4.531,4.612,3.787,4.502,5.122,3.309,352.181,3.676,3.482,2.222,1.996,2.427,2.559,4.286,2.12,1.425,3.828,4.144,3,3.388,3.577,3.763,3.014,2,1138.735,30.232,3684.714,1.072
2.343,4.894,4,3.583,7.317,3.377,4.714,4.442,2.65,69.447,3.797,3.358,2.186,3.81,2.267,5.172,2.127,2.634,2.692,2.248,5.316,3,1.54,3.942,3.187,3.853,2,517.804,25.143,1890.844,0
2.219,4.13,3.345,4.912,6.995,1.789,1.573,2.254,4.573,72.604,3.297,3.07,4.642,2.958,2.693,5.608,1.319,3.639,3.865,1.626,5.02,3,1.492,3.461,3.182,3.939,2,301.13,21.159,2902.099,0
2.657,3.759,4.18,4.739,3.684,3.001,3.285,1.507,3.236,34.937,1.179,4.546,3.59,1.483,2.125,5.695,2.749,4.606,3.617,2.26,2.92,3,5.161,3.807,1.489,3.231,2,74.431,13.835,978.374,0
4.061,2.689,3.526,4.758,9.765,3.248,3.164,1.824,4.702,242.682,3.858,4.815,2.72,3.22,2.325,2.944,4.307,3.204,1.426,3.185,5.947,3,1.675,3.825,4.627,3.637,2,377.65,21.394,7173.902,1.609
2.272,5.303,3.947,2.039,3.83,1.93,4.454,2.608,4.203,319.515,3.753,4.925,2.336,3.491,2.974,3.837,2.127,4.643,2.502,3.757,5.994,3,2.154,3.153,2.858,3.468,2,1253.142,31.998,10268.295,1.072
3.496,3.833,4.867,2.907,7.052,1.226,3.064,2.702,3.04,153.189,1.637,4.099,3.696,2.048,2.149,2.595,3.712,4.157,3.482,2.475,3.415,3,3.755,3.631,4.448,3.292,2,463.502,23.741,2404.277,1.072
2.313,2.251,4.35,3.892,5.463,2.603,3.932,1.093,2.05,153.951,1.571,4.638,4.279,1.555,2.137,3.319,1.996,4.898,3.834,2.164,2.006,3,3.349,3.12,1.236,3.738,2,568.224,26.42,7098.269,0
3.317,2.68,4.246,2.182,4.99,1.928,2.546,5.636,3.627,280,2.929,3.753,3.693,2.472,2.274,5.372,4.984,2.987,1.121,2.998,4.242,3,4.095,3.373,3.725,3.721,2,482.369,23.535,2644.908,2.145
3.764,2.929,4.863,4.839,7.165,1.156,2.695,1.796,4.635,344.003,1.932,4.457,2.704,2.8,2.965,4.585,4.55,3.81,3.002,1.076,2.789,3,2.15,3.115,2.618,3.591,2,720.961,27.061,7864.504,1.072
2.417,4.696,3.151,2.528,4.588,3.596,2.737,4.615,2.23,214.256,1.282,3.34,4.341,2.004,2.719,3.885,1.303,3.551,1.609,1.589,3.662,3,4.676,3.944,3.444,3.995,2,1159.311,32.655,9175.008,1.34
4.709,5.393,4.506,2.237,3.932,1.329,4.3,5.358,3.939,12.754,3.589,4.194,2.384,1.739,2.618,3.772,4.457,3.282,3.549,2.156,3.608,3,3.112,3.213,4.981,3.975,2,63.366,12.801,74.161,1.072
2.852,2.127,3.615,2.27,3.554,2.519,2.849,2.554,4.579,305.586,3.263,3.931,2.928,3.471,2.031,2.955,4.098,4.019,1.523,1.416,5.252,3,5.85,3.961,3.77,3.859,2,731.55,27.288,12223.17,1.072
3.996,1.951,4.116,2.786,7.708,3.691,4.914,1.63,1.662,157.708,2.104,4.648,4.432,2.156,2.138,5.973,3.087,3.246,2.686,2.021,5.518,3,4.955,3.523,3.275,3.902,2,999.217,31.167,5026.678,1.072
4.47,1.842,4.443,4.594,6.361,2.437,4.685,2.113,3.105,128.409,2.825,4.616,2.738,3.331,2.781,5.707,3.25,2.071,1.163,1.255,4.848,3,1.724,3.473,4.622,3.349,2,372.177,22.255,2666.539,2.145
2.48,3.217,3.956,3.495,8.749,3.293,4.315,5.971,2.475,201.694,2.74,4.725,1.635,2.968,2.314,3.448,1.725,2.515,2.838,1.23,2.858,3,5.315,3.498,1.565,3.803,2,403.236,24.202,3797.512,0.536
