$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
4.272,3.028,4.395,2.54,9.005,3.665,3.405,4.151,3.752,84.44,1.123,4.304,1.083,3.321,2.77,2.48,2.092,3.273,1.189,2.563,3.1,3,2.095,3.712,1.369,3.771,2,484.685,24.249,9995.236,2.949
3.143,4.696,4.164,2.621,7.623,1.844,1.802,4.613,4.695,193.133,1.923,4.652,1.837,2.167,2.761,3.651,3.778,2.397,1.724,4.242,5.682,3,3.358,3.546,1.014,3.223,2,718.526,26.718,6491.138,3.753
2.8,1.629,3.614,2.495,9.367,1.961,3.361,2.043,4.226,85.965,2.348,4.132,1.54,1.845,2.868,5.611,4.773,4.228,2.31,4.382,3.141,3,2.14,3.724,1.168,3.243,2,374.5,21.34,3606.53,1.877
2.113,1.655,3.584,2.276,9.422,1.762,3.164,5.962,1.118,73.46,2.335,4.113,2.639,3.536,2.164,1.021,3.605,3.08,3.833,2.972,5.939,3,1.291,3.081,1.053,3.692,2,490.605,25.059,2986.053,1.609
4.97,5.976,3.869,3.477,9.06,1.383,1.943,1.466,2.086,23.58,1.717,4.08,2.344,2.638,2.027,3.998,4.135,4.17,3.173,2.435,3.805,3,5.836,3.212,1.519,3.705,2,108.852,15.562,622.852,0.536
4.108,4.105,3.1,2.884,8.299,2.239,4.842,3.179,1.834,174.686,2.116,3.966,1.658,2.35,2.452,5.82,2.953,4.911,2.951,3.801,2.011,3,4.96,3.17,2.083,3.956,2,923.432,29.643,3302.24,0
4.954,2.766,4.216,4.017,9.837,3.947,4.492,5.626,1.035,163.691,2.974,3.238,1.781,2.485,2.368,3.637,3.399,2.78,1.808,4.688,3.902,3,3.748,3.746,1.71,3.997,2,877.011,29.048,3938.927,1.609
4.995,5.953,3.316,2.052,9.148,2.484,4.366,3.661,3.351,19.167,2.344,4.602,2.494,3.203,2.541,2.735,1.711,4.048,1.777,2.588,4.045,3,5.868,3.387,2.128,3.847,2,103.405,15.222,645.839,1.609
4.13,5.43,3.293,3.354,4.675,1.635,2.852,2.656,1.192,220.009,1.437,4.42,1.202,2.904,2.195,2.747,4.505,4.946,1.498,1.403,2.005,3,3.332,3.367,1.296,3.653,2,894.859,30.397,12058.013,2.145
4.959,2.756,3.402,2.895,6.858,1.563,4.445,1.294,2.078,270.909,3.847,3.845,1.776,2.04,2.906,4.169,2.246,3.824,1.246,3.718,4.278,3,5.338,3.673,1.13,3.481,2,1245.833,33.343,16565.394,1.609
4.871,1.487,3.37,2.054,9.287,1.026,4.136,5.478,3.311,316.769,3.323,3.225,2.924,1.812,2.989,5.338,1.423,3.843,1.725,1.53,2.009,3,3.737,3.199,1.044,3.535,2,1135.334,33.235,13344.722,1.609
2.717,2.112,3.722,2.966,9.869,1.799,2.085,5.831,1.02,17.183,1.048,3.763,1.629,1.978,2.179,1.239,4.244,2.171,3.7,2.976,3.38,3,2.257,3.616,3.671,3.985,2,141.467,16.774,418.897,0.268
4.637,1.103,3.185,4.513,6.083,1.542,1.664,2.945,4.333,265.173,2.773,4.154,2.528,3.647,2.763,1.912,1.774,3.027,2.252,4.501,5.414,3,4.17,3.644,1.11,3.31,2,1034.297,30.995,15739.434,1.072
3.3,2.389,3.738,2.997,5.283,2.24,4.473,5.969,1.695,329.747,1.497,3.169,1.056,3.993,2.885,1.024,3.769,4.375,1.505,3.952,4.003,3,3.891,3.234,3.412,3.052,2,1951.685,36.671,5589.968,1.34
3.7,1.795,4.433,2.312,5.414,2.129,3.805,3.304,2.648,357.196,1.133,3.151,3.116,3.819,2.423,1.423,4.903,4.595,2.361,3.517,3.5,3,1.39,3.941,1.926,3.606,2,1940.868,36.486,15250.889,1.877
3.955,2.851,4.655,2.014,6.479,1.109,3.713,3.497,2.866,191.823,2.813,3.682,1.732,1.095,2.862,2.971,1.765,4.218,1.524,3.656,4.38,3,5.445,3.9,1.672,3.923,2,807.652,28.521,11506.436,2.681
4.987,3.042,3.286,3.822,9.398,1.425,1.161,2.796,1.509,143.737,1.813,3.823,4.021,2.535,2.033,3.561,3.93,4.906,2.534,3.013,5.578,3,4.913,3.108,1.616,3.298,2,497.802,24.8,7289.631,0.268
3.471,1.925,3.359,4.125,9.518,1.088,4.139,3.018,1.699,118.69,1.439,3.504,2.467,1.762,2.017,5.247,3.175,3.597,2.425,4.768,3.687,3,3.371,3.011,1.11,3.995,2,739.717,27.917,3679.951,0.268
4.09,2.446,4.195,3.737,6.861,2.036,4.237,5.664,1.906,128.748,1.729,3.216,1.513,2.858,2.442,2.925,1.681,4.935,3.215,4.882,3.227,3,3.205,3.722,3.856,3.827,2,1007.203,30.569,2462.722,0.268
3.627,2.751,3.795,2.816,6.562,2.391,1.386,3.738,3.206,306.717,1.323,4.822,1.081,2.041,2.156,4.26,1.187,4,2.597,4.262,3.914,3,4.978,3.46,1.035,3.436,2,1400.679,34.378,25617.433,1.072
4.392,2.215,4.711,3.148,9.383,2.702,3.817,5.236,3.576,178.086,3.151,3.497,1.432,3.427,2.631,5.747,4.279,3.212,2.664,4.426,4.613,3,2.756,3.937,1.605,3.996,2,844.266,28.041,3799.934,0.804
4.735,4.45,4.715,2.16,9.533,1.09,4.302,3.714,1.999,184.933,3.143,3.716,2.471,1.673,2.863,2.867,2.248,2.341,2.728,3.545,5.573,3,2.348,3.446,2.893,3.872,2,1115.092,31.492,6306.93,1.072
3.594,3.368,3.311,2.252,9.509,3.717,2.937,4.5,3.725,263.289,2.452,4.037,2.093,2.922,2.607,1.437,2.769,3.934,3.35,2.2,3.451,3,1.702,3.979,2.797,3.819,2,1515.023,34.361,23346.376,0.268
3.445,4.057,3.927,2.754,8.791,3.486,1.222,4.997,3.184,214.826,1.473,3.642,1.005,2.397,2.305,2.012,1.473,4.393,3.304,2.503,2.64,3,2.88,3.383,2.104,3.27,2,1495.948,35.405,23003.052,0.268
3.614,2.506,3.963,2.376,8.774,3.806,2.702,4.766,2.56,219.358,1.931,3.032,2.492,2.657,2.241,3.653,4.518,4.027,1.84,4.772,5.38,3,4.739,3.545,1.462,3.756,2,1420.792,33.402,9852.872,1.877
3.818,1.996,4.004,2.238,9.849,1.127,2.108,2.392,1.001,269.473,1.41,3.616,3.284,3.342,2.456,1.068,4.858,2.559,3.844,4.005,3.16,3,3.009,3.657,3.959,3.203,2,492.92,23.87,4458.272,0.804
4.124,2.708,3.092,2.115,9.756,3.131,1.925,2.854,3.488,274.487,1.887,4.813,4.198,2.1,2.443,3.671,4.769,4.632,2.154,3.835,5.642,3,2.729,3.381,1.305,3.384,2,728.645,26.908,20362.615,1.34
2.302,5.316,3.311,4.167,8.825,3.981,2.881,2.821,2.493,365.199,1.635,3.041,1.026,2.938,2.407,1.886,3.224,4.796,1.842,3.932,2.242,3,4.847,3.93,1.694,3.639,2,2179.914,39.117,14910.401,1.34
3.754,3.871,4.31,2.066,4.844,2.101,4.32,5.829,1.518,307.986,1.114,4.431,1.939,2.404,2.813,1.727,4.363,4.469,3.832,4.733,4.433,3,4.312,3.046,4.479,3.571,2,2519.89,38.692,2732.862,0
4.566,5.821,4.008,2.395,8.883,2.552,2.057,5.758,4.156,155.44,1.559,4.324,2.575,1.294,2.309,2.433,1.259,4.621,3.487,3.784,3.527,3,1.115,3.819,4.977,3.973,2,877.758,28.435,5480.765,0
4.133,3.956,4.556,2.765,5.109,1.933,3.812,2.939,4.357,231.651,1.225,4.448,2.332,1.784,2.952,1.937,4.121,2.04,3.327,4.451,4.347,3,3.289,3.639,1.263,3.072,2,978.266,28.891,5718.693,1.609
2.905,3.657,3.033,2.359,8.512,2.551,1.889,5.239,2.645,149.763,1.302,3.614,2.163,2.2,2.197,2.654,2.744,4.495,2.344,4.419,5.62,3,3.603,3.012,3.057,3.151,2,1064.553,30.728,7915.39,0.268
4.969,1.479,4.587,4.863,8.388,1.567,1.964,4.703,1.592,277.542,1.103,4.149,2.642,1.777,2.572,1.052,2.729,3.528,2.268,3.725,4.546,3,2.71,3.274,2.607,3.443,2,827.415,29.089,13342.795,2.145
3.517,4.452,3.136,2.582,6.236,2.684,3.488,5.22,2.59,289.224,1.628,3.066,1.255,2.792,2.328,5.312,3.525,4.224,2.72,3.563,3.351,3,2.41,3.695,3.346,3.998,2,2685.572,40.58,9101.385,0.268
2.784,5.286,3.596,3.061,7.338,1.863,1.598,2.877,3.283,292.475,1.887,3.226,2.336,1.904,2.381,3.178,1.219,4.647,2.309,4.53,4.486,3,1.556,3.797,2.343,3.908,2,2074.09,38.085,29505.671,0.536
3.343,3.197,3.505,2.06,9.836,2.298,2.906,1.77,1.366,214.369,1.976,3.316,3.879,1.553,2.408,3.334,2.42,3.62,3.834,4.622,4.215,3,5.959,3.965,1.583,3.39,2,732.157,27.902,8119.768,0.804
3.304,3.44,3.258,2.687,9.641,2.698,2.247,4.931,4.333,284.165,1.167,3.473,2.843,3.406,2.551,3.248,2.474,4.061,3.051,4.54,2.44,3,1.783,3.082,2.435,3.37,2,753.331,27.073,8446.454,0.536
3.242,2.855,3.03,2.224,9.913,2.468,4.35,3.301,1.761,26.616,2.379,4.345,1.439,3.069,2.297,2.252,3.226,2.276,3.466,4.166,5.567,3,4.613,3.173,1.983,3.067,2,190.012,18.618,869.068,0.536
4.885,1.545,3.768,2.478,6.967,1.586,3.472,2.607,2.226,76.557,3.597,3.577,1.467,3.794,2.081,3.772,3.938,3.672,3.283,3.014,3.799,3,1.916,3.717,1.447,3.693,2,545.168,25.715,5032.479,1.072
3.616,4.637,3.548,2.531,8.145,2.274,3.634,5.561,4.596,244.195,1.052,4.747,1.896,3.093,2.954,3.648,3.281,2.007,2.421,1.716,4.451,3,1.138,3.756,1.855,3.002,2,1307.12,33.097,8857.242,1.609
4.431,2.844,4.336,4.44,8.854,1.474,3.193,5.468,3.493,251.569,1.39,3.45,1.404,3.037,2.628,3.1,1.692,2.751,1.182,3.099,3.632,3,3.035,3.417,1.954,3.842,2,942.392,30.67,10164.123,2.413
3.745,2.892,4.555,3.423,8.957,1.058,2.672,5.037,1.101,318.056,1.979,3.393,1.911,2.543,2.737,2.386,2.855,4.79,2.292,4.527,3.929,3,4.55,3.915,4.709,3.872,2,621.59,25.774,4305.457,1.34
3.422,2.571,3.106,3.198,7.459,1.126,3.988,4.614,1.865,223.753,2.455,4.591,1.61,1.316,2.802,2.856,2.578,3.296,3.204,3.24,4.319,3,4.506,3.388,2.596,3.711,2,1010.952,30.476,6770.096,0.536
4.355,4.483,3.22,3.009,3.81,3.332,1.957,4.29,1.682,148.066,1.986,3.758,1.62,2.188,2.439,2.853,1.703,4.19,3.898,3.577,4.696,3,4.173,3.747,2.054,3.798,2,1530.73,35.716,13526.187,0.268
3.664,3.779,3.556,3.569,3.567,1.224,2.764,4.247,1.934,175.47,2.492,4.877,2.012,2.8,2.124,1.235,1.436,4.203,3.664,4.467,4.376,3,1.537,3.67,1.344,3.056,2,937.367,30.533,8961.452,1.072
4.303,4.841,3.764,2.338,9.619,2.685,4.41,4.914,2.564,205.094,1.5,3.164,1.164,1.358,2.639,5.617,2.009,2.051,2.612,3.562,3.115,3,5.081,3.421,2.897,3.948,2,1364.763,33.83,4140.419,0.268
3.052,2.768,3.465,3.018,4.956,2.236,3.779,4.96,1.399,253.526,3.579,4.687,1.126,2.298,2.773,2.346,2.055,4.071,2.068,4.162,4.965,3,3.35,3.916,1.193,3.576,2,1824.805,37.783,15524.045,0.536
2.452,2.347,3.728,2.906,9.849,1.256,1.47,5.637,4.584,154.185,1.197,3.075,1.431,3.309,2.038,1.889,1.905,2.138,2.219,3.814,2.536,3,4.203,3.175,1.312,3.313,2,237.016,19.611,5074.608,0.804
4.616,3.532,3.545,4.31,6.071,2.818,2.91,3.864,3.307,351.313,1.347,4.166,1.08,3.952,2.307,4.912,2.443,2.237,3.419,4.739,3.021,3,4.688,3.813,1.146,3.481,2,996.519,30.923,6684.045,0
4.772,2.516,3.177,4.254,4.325,1.479,1.657,3.554,4.524,343.032,3.596,3.847,2.531,2.035,2.089,3.749,3.225,4.236,3.778,4.644,5.772,3,1.424,3.561,1.073,3.335,2,1944.576,35.704,21854.666,0.536
3.866,5.706,3.604,4.482,7.186,2.557,2.258,5.889,2.601,84.472,2.307,4.198,1.724,1.9,2.734,3.208,4.888,4.579,2.597,3.889,3.304,3,3.196,3.914,3.232,3.704,2,439.336,23.119,927.504,0.536
4.138,1.72,3.654,2.818,9.354,1.056,1.405,3.666,1.496,320.097,1.391,3.47,1.181,1.589,2.296,3.666,4.595,2.072,1.936,1.888,3.792,3,1.214,3.297,3.351,3.193,2,1719.812,35.914,27796.303,1.34
4.015,3.671,3.14,2.874,9.125,1.309,4.596,4.336,1.038,186.132,1.095,3.256,2.173,2.871,2.409,4.786,1.894,4.715,1.236,4.184,5.414,3,3.459,3.064,4.187,3.933,2,1113.973,31.58,5570.795,1.34
4.128,2.36,4.817,3.144,9.076,2.538,2.723,5.291,2.556,361.441,1.416,3.176,2.648,3.905,2.823,1.617,4.378,4.034,1.204,3.896,5.327,3,3.964,3.693,2.578,3.111,2,961.859,29.271,9294.698,1.877
4.935,3.38,3.015,3.582,8.342,3.285,1.709,5.145,2.022,368.606,2.823,4.208,4.146,1.821,2.844,3.521,4.296,3.155,3.253,4.888,3.2,3,1.995,3.592,2.324,3.468,2,1291.435,31.765,6055.924,0.268
4.642,2.531,3.207,3.793,8.398,1.814,1.269,3.61,4.904,38.723,2.391,4.538,3.128,2.709,2.197,1.712,2.226,3.433,2.37,4.169,2.208,3,5.271,3.666,1.03,3.61,2,71.715,13.566,1425.861,1.072
3.628,1.029,4.873,2.878,9.969,1.623,3.339,4.856,3.084,58.274,2.539,3.48,1.256,2.105,2.98,1.234,3.798,4.861,3.485,4.242,2.596,3,1.032,3.439,4.582,3.917,2,418.797,22.125,1150.351,0.536
4.715,3.241,3.309,3.075,7.844,2.746,4.179,5.707,1.116,337.867,1.047,3.896,1.967,1.061,2.593,1.088,2.779,4.888,2.919,1.57,4.124,3,5.467,3.23,4.742,3.771,2,2711.05,41.637,10332.715,0.268
4.848,1.293,3.371,2.459,7.816,3.783,1.161,3.247,4.285,170.268,1.096,4.26,2.252,2.02,2.091,5.811,1.614,4.588,3.95,3.045,5.907,3,5.087,3.643,1.006,3.777,2,1527.953,36.09,34163.597,0.536
3.846,5.621,3.813,2.498,5.172,2.983,1.896,3.678,1.821,263.789,1.262,4.822,1.649,1.163,2.829,4.581,4.51,4.849,1.2,3.591,3.283,3,4.902,3.815,1.757,3.649,2,1455.469,33.454,10230.462,2.145
3.963,2.849,3.078,3.493,3.032,1.178,4.587,5.661,2.145,201.036,1.069,3.977,2.263,2.962,2.937,2.563,4.285,3.627,3.741,4.599,2.221,3,2.065,3.882,4.587,3.437,2,1023.671,28.936,908.997,0.268
3.669,1.367,4.25,2.554,9.072,2.38,3.135,4.632,3.394,51.697,1.884,3.444,1.153,3.315,2.956,2.727,1.456,3.732,3.268,3.1,3.68,3,5.256,3.898,2.164,3.506,2,240.642,19.762,2520.87,0.268
4.578,3.425,3.213,4.753,7.468,1.216,4.033,1.815,4.45,301.883,1.891,4.287,1.108,3.153,2.452,3.091,3.271,4.7,1.368,2.612,2.936,3,2.529,3.12,1.748,3.861,2,1371.159,33.431,19415.611,2.413
3.356,4.005,3.341,3.147,9.34,3.893,4.067,5.266,1.947,391.171,2.427,4.07,3.48,2.632,2.574,2.089,3.02,4.976,3.686,3.938,3.137,3,1.66,3.123,1.086,3.836,2,1980.066,37.979,13601.506,0.536
4.861,1.657,3.693,4.312,7.928,1.13,3.266,4.933,3.774,323.868,3.131,3.247,2.734,3.299,2.802,1.864,4.321,2.816,1.186,4.74,4.203,3,4.122,3.656,3.007,3.951,2,854.457,27.447,3899.766,1.072
4.266,4.714,3.919,2.753,5.837,1.718,3.018,3.958,3.665,86.716,3.737,3.267,3.013,2.22,2.335,2.201,2.763,4.033,3.489,4.945,3.672,3,3.594,3.756,1.107,3.406,2,497.886,24.445,2274.439,0.536
4.979,2.241,3.807,2.918,7.309,3.33,3.384,4.411,2.423,363.125,1.517,4.446,1.179,3.31,2.454,2.543,3.042,3.151,1.039,2.445,4.541,3,3.061,3.833,2.583,3.978,2,2130.909,38.759,35155.862,1.609
4.801,3.23,4.013,2.14,6.448,1.07,1.818,2.202,3.287,347.453,1.287,3.708,1.822,1.553,2.405,5.255,2.201,3.139,1.086,3.751,5.97,3,5.329,3.324,1.859,3.98,2,1509.925,34.583,32808.545,2.949
4.406,5.955,4.13,3.22,9.635,1.954,3.225,1.32,1.756,131.995,2.5,4.386,2.279,3.432,2.919,1.022,2.083,4.085,3.641,2.565,5.497,3,3.126,3.358,2.471,3.939,2,782.308,29.225,8326.928,1.072
3.112,3.539,3.022,3.663,4.968,1.123,1.38,3.67,2.38,243.153,1.605,3.948,1.013,3.491,2.159,2.25,3.068,3.765,3.519,4.167,2.067,3,3.034,3.682,3.065,3.764,2,954.308,29.51,7299.974,0.268
4.594,3.801,3.451,4.125,4.223,1.614,1.958,4.65,4.073,91.914,1.333,4.072,2.172,3.062,2.986,2.431,3.938,4.58,3.812,1.39,5.844,3,5.406,3.437,1.422,3.858,2,249.589,19.975,3624.37,0.536
3.734,2.111,4.149,2.143,6.426,2.418,1.993,4.55,3.413,355.714,1.104,4.944,1.172,1.381,2.424,1.503,3.302,4.76,1.512,3.276,3.059,3,2.806,3.744,3.617,3.839,2,2388.05,38.646,28933.689,2.145
4.554,3.68,3.19,3.164,6.556,2.089,3.848,5.471,2.447,71.369,1.588,4.938,1.394,3.31,2.741,3.749,4.695,4.796,1.216,1.712,4.524,3,5.371,3.502,2.486,3.955,2,276.316,20.417,1696.247,1.609
4.94,2.685,3.071,4.67,6.607,2.417,1.533,2.867,1.978,160.487,1.91,3.464,1.161,1.731,2.525,1.23,1.536,3.685,2.573,1.315,4.694,3,3.31,3.112,1.574,3.732,2,1273.675,34.405,49056.485,0.268
3.294,3.727,3.992,2.145,8.119,1.286,2.16,4.816,2.35,355.011,1.684,3.779,2.568,1.41,2.488,2.663,1.028,2.157,3.782,4.152,2.438,3,2.566,3.53,2.293,3.828,2,1334.906,33.378,13091.082,0.268
2.245,3.222,3.361,2.387,9.627,1.857,2.727,4.257,2.35,280.008,2.358,4.22,2.175,1.601,2.194,2.809,3.074,2.092,3.398,3.876,5.797,3,1.141,3.653,1.905,3.565,2,2177.934,38.959,17686.391,1.609
3.101,1.551,3.904,3.331,9.549,1.083,1.338,5.515,1.319,32.056,3.453,3.009,2.262,1.14,2.301,1.185,2.603,4.427,2.397,3.649,5.725,3,3.026,3.312,1.833,3.726,2,151.297,17.014,2486.6,0
3.731,5.009,3.187,2.212,8.986,2.169,3.086,3.837,4.503,348.923,2.466,4.531,2.008,2.586,2.9,4.667,4.074,2.682,1.478,2.596,2.545,3,2.475,3.567,1.033,3.147,2,1179.019,31.399,12397.373,2.413
4.101,3.549,4.118,2.943,9.552,2.015,3.981,4.099,3.7,130.504,2.015,3.751,3.597,3.611,2.732,1.914,3.993,4.833,2.399,4.59,2.979,3,3.528,3.43,2.41,3.385,2,366.653,21.595,1833.027,0.536
2.359,3.361,3.067,4.356,9.076,1.552,3.208,4.953,1.49,314.415,1.702,3.095,1.219,3.698,2.153,4.29,2.254,3.997,3.763,1.9,5.765,3,2.103,3.689,1.714,3.526,2,2020.193,39.363,20862.199,0.536
4.787,4.709,3.043,4.535,8.124,3.696,2.338,4.919,2.446,161.238,1.827,3.916,2.43,1.877,2.088,4.627,4.305,3.007,3.55,4.24,5.903,3,4.833,3.959,2.361,3.976,2,957.887,29.522,3806.609,0.268
4.973,1.319,3.709,2.927,3.908,1.021,2.731,3.262,4.875,95.798,1.349,3.687,4.897,2.739,2.168,2.043,3.145,4.979,3.729,4.477,4.854,3,1.142,3.623,1.167,3.212,2,625.286,25.95,5004.496,1.34
3.5,1.893,4.914,2.055,9.264,2.193,3.933,3.362,1.218,101.407,1.202,4.111,2.734,1.848,2.652,1.33,1.55,3.301,3.365,4.286,4.39,3,1.486,3.071,1.141,3.654,2,855.838,29.905,8520.207,1.072
4.954,2.556,3.878,2.389,8.982,1.749,4.066,3.45,1.179,383.008,2.65,4.772,3.721,3.628,2.962,1.992,4.234,4.525,1.6,1.827,4.538,3,1.813,3.833,2.669,3.744,2,1721.947,36.945,16914.812,2.413
3.309,4.983,3.69,2.524,7.762,2.32,1.072,3.344,2.519,191.843,1.631,3.392,3.919,2.807,2.976,3.545,3.348,4.265,3.736,3.999,5.466,3,2.223,3.374,1.615,3.865,2,1484.796,33.696,9681.46,1.072
4.046,5.614,4.428,3.243,8.877,3.636,2.791,2.842,1.149,264.553,1.579,3.813,2.368,1.261,2.266,1.707,3.044,3.91,3.619,3.148,5.887,3,2.267,3.886,2.649,3.963,2,3016.344,43.669,26987.426,0.268
4.335,4.424,3.117,4.295,9.996,2.295,1.807,5.978,3.047,263.733,1.111,4.894,1.368,2.801,2.527,5.922,3.796,4.38,3.727,3.262,5.663,3,5.508,3.159,3.672,3.303,2,606.152,25.399,3392.266,0
4.144,3.675,3.141,2.831,8.713,1.1,3.276,4.514,3.523,308.072,2.779,4.557,1.305,2.743,2.532,3.575,1.326,2.354,2.464,3.555,4.418,3,3.984,3.824,3.087,3.227,2,799.125,28.585,9597.794,1.072
3.443,5.348,3.107,3.016,9.992,1.589,1.841,1.964,4.208,148.459,2.711,3.407,1.92,2.091,2.244,2.011,2.158,2.609,1.074,4.891,2.984,3,5.974,3.59,1.859,3.323,2,352.287,21.645,4506.335,1.072
4.465,1.544,4.638,4.653,8.771,1.697,3.552,2.969,1.003,107.227,1.33,3.257,2.313,2.922,2.147,2.136,2.915,2.031,3.954,4.714,5.411,3,2.123,3.928,1.857,3.042,2,592.002,25.495,3583.094,1.072
3.954,4.199,3.911,2.169,5.082,1.896,3.219,1.563,2.994,322.413,2.036,4.708,1.81,1.211,2.01,1.822,3.599,3.63,3.788,3.41,5.329,3,3.964,3.429,1.322,3.807,2,2439.947,40.041,27960.712,1.072
4.382,3.465,3.201,2.177,9.185,3.825,1.189,2.074,1.939,252.076,1.356,4.182,3.241,1.22,2.576,2.304,3.187,4.617,3.069,1.143,5.555,3,5.272,3.873,1.609,3.495,2,1202.017,32.958,52589.236,0.536
4.971,2.768,3.189,2.3,7.025,1.692,4.721,3.563,2.097,330.706,2.883,3.753,2.663,3.782,2.56,5.083,1.261,3.481,2.223,3.414,2.13,3,1.69,3.87,1.521,3.446,2,1678.383,36.924,13569.764,1.072
4.252,4.227,3.616,2.993,8.978,2.727,2.99,5.805,1.879,332.801,1.832,3.041,1.077,2.881,2.048,2.362,1.886,2.852,2.83,1.863,2.791,3,5.765,3.06,1.394,3.358,2,1277.877,34.005,10375.914,0.804
4.884,5.394,4.584,3.072,7.34,1.202,2.506,3.716,4.402,190.009,1.517,3.293,2.843,2.501,2.527,2.495,1.19,3.419,1.617,4.846,5.946,3,3.465,3.873,2.952,3.217,2,656.805,25.86,7008.459,2.413
4.477,2.555,3.422,3.644,7.957,1.191,2.502,5.532,2.78,118.589,2.356,3.479,1.4,2.407,2.95,5.597,4.037,3.39,1.153,4.967,2.278,3,4.915,3.68,3.649,3.427,2,210.357,18.023,757.775,1.072
4.68,1.832,4.943,2.602,7.525,3.524,3.817,3.978,2.571,343.087,1.175,4.265,1.886,3.914,2.919,1.119,3.989,2.739,2.74,3.78,3.871,3,3.397,3.158,1.173,3.653,2,1512.497,34.46,12927.273,1.609
4.525,4.687,4.164,2.837,9.727,2.408,4.958,2.22,4.151,315.775,2.341,3.899,2.646,2.348,2.819,1.145,4.551,4.974,2.125,3.844,4.351,3,3.4,3.802,3.912,3.608,2,1266.053,30.836,7552.972,0.536
4.158,5.149,4.678,3.314,5.09,2.365,2.401,5.626,4.528,159.151,2.966,4.889,1.386,2.052,2.974,2.465,4.55,4.469,2.648,4.677,3.262,3,2.419,3.76,1.888,3.372,2,645.215,25.108,2511.652,1.34
3.714,4.123,4.881,2.209,9.759,1.392,4.72,5.765,1.076,187.739,3.102,3.235,2.303,2.089,2.243,4.497,2.659,3.127,2.751,3.223,4.551,3,2.888,3.873,1.061,3.077,2,1396.982,35.627,4120.178,1.877
3.871,4.755,3.729,2.311,7.28,1.15,2.796,5.279,2.271,188.247,1.033,3.282,1.664,2.128,2.906,2.21,2.519,3.43,1.562,2.268,4.683,3,1.182,3.364,4.231,3.002,2,1421.98,33.364,9686.808,1.34
4.116,2.389,3.257,3.169,8.399,1.841,1.247,4.388,1.874,50.262,1.381,4.189,3.189,2.523,2.133,3.629,4.085,4.104,3.482,3.025,4.335,3,4.486,3.357,1.549,3.947,2,202.809,18.996,2168.488,0.536
3.892,2.228,3.654,2.023,8.779,1.603,4.553,2.943,3.621,215.263,1.324,3.486,4.609,1.459,2.188,2.058,4.111,4.964,3.937,2.774,4.502,3,4.344,3.485,1.485,3.072,2,1361.151,33.011,9029.206,0.804
3.821,5.941,3.551,2.374,9.213,3.802,1.747,2.15,3.328,356.706,2.944,3.661,1.3,2.768,2.949,2.027,3.74,3.008,1.76,3.091,2.824,3,1.868,3.908,1.789,3.072,2,1153.375,30.763,29543.681,2.145
4.914,5.88,4.164,2.513,9.71,1.266,3.616,1.476,4.84,317.262,2.258,3.456,1.065,1.201,2.216,1.922,4.671,3.559,2.916,1.398,4.098,3,4.095,3.612,4.037,3.973,2,1300.371,31.782,12081.784,1.072
4.771,3.405,3.932,4.064,9.637,1.634,1.013,5.103,2.603,57.653,2.785,3.635,3.872,3.747,2.517,2.805,1.983,3.523,2.486,4.818,2.682,3,1.417,3.865,2.077,3.724,2,185.986,18.168,1157.718,0.268
2.735,1.85,3.325,2.029,4.893,3.158,3.804,5.281,4.776,307.79,1.149,3.951,1.876,3.25,2.835,2.446,2.869,4.827,3.334,4.363,4.59,3,3.541,3.282,1.458,3.29,2,2020.207,37.035,16240.608,0.804
4.175,5.886,3.163,4.648,7.345,3.383,4.093,2.046,3.19,342.743,1.35,3.095,1.759,1.833,2.136,2.723,3.904,4.669,1.414,4.923,2.67,3,5.918,3.983,2.393,3.884,2,1179.007,30.914,6876.259,1.34
4.974,5.447,4.536,2.538,3.749,1.01,2.853,2.27,1.486,221.939,2.607,3.961,2.374,2.327,2.845,2.318,3.22,3.405,3.885,3.749,2.891,3,3.597,3.362,1.398,3.587,2,1351.495,33.875,6067.602,1.072
3.517,5.698,3.066,2.872,9.951,1.296,1.924,5.88,1.719,16.746,1.964,3.877,4.389,3.228,2.355,5.302,1.269,2.962,3.05,4.226,4.938,3,4.1,3.955,1.693,3.973,2,91.554,15.095,227.796,0.804
4.338,2.945,3.652,3.822,8.548,1.076,2.825,1.74,1.781,20.171,2.518,3.288,3.491,1.322,2.891,1.173,2.772,3.87,2.969,3.895,2.686,3,3.42,3.21,1.212,3.689,2,87.95,14.685,1182.843,0
4.405,5.339,4.234,2.544,6.543,1.164,2.178,4.884,3.666,188.275,1.453,4.071,3.236,2.048,2.255,3.316,4.098,2.184,1.934,3.881,2.719,3,1.095,3.828,1.758,3.937,2,594.015,25.482,4187.099,4.29
4.478,1.269,4.569,2.045,9.754,2.201,4.823,2.42,3.633,314.313,1.102,3.489,3.01,2.243,2.755,2.243,1.328,2.172,3.144,3.35,2.157,3,2.254,3.552,1.111,3.828,2,1407.468,34.263,22513.112,1.072
4.868,1.049,3.086,4.41,6.792,1.438,4.667,3.789,2.243,159.689,1.394,4.697,1.56,1.842,2.247,3.096,2.349,3.08,1.385,3.672,5.633,3,2.643,3.345,1.977,3.673,2,850.55,29.255,11940.248,2.413
